region_id,date,temperature,humidity,wind_speed,rainfall,vegetation_type,drough_index,previous_fire,fire_occurrence
15,2023-05-03 00:00:00,31.89865489311362,44.68742086364602,16.278065192565062,7.237226843658725,Mixed Forest,0.5596412549203292,1,0
15,2023-05-04 00:00:00,29.066172917181795,38.70634740516338,34.2531923170155,13.365043738815997,Mixed Forest,0.5687822218118129,0,1
15,2023-05-05 00:00:00,30.057474745967085,38.581495514042,9.581976363981687,12.71552637728717,Mixed Forest,0.49547789613597565,1,0
15,2023-05-06 00:00:00,29.71208561800198,33.576154512336835,28.736299219171592,6.799088677632097,,0.570781363320401,0,1
15,2023-05-07 00:00:00,31.276258369782756,49.76432267190697,37.26487227076806,0.1178249172332554,Mixed Forest,0.6827173485528681,1,1
15,2023-05-08 00:00:00,33.68127908943935,25.903283565351778,30.246097150831446,6.515670342899889,Mixed Forest,0.5593447164637134,1,1
15,2023-05-09 00:00:00,29.863488093149854,32.201253916185685,16.872480936811453,5.546813939811549,Mixed Forest,0.5784968295161529,1,1
15,2023-05-10 00:00:00,26.29498838129669,38.6670525092799,19.982181437196076,12.11930454354042,Mixed Forest,0.44350692402310865,,0
15,2023-05-11 00:00:00,27.94037957206038,37.02546007724901,3.6583745705262247,12.783037611627684,Mixed Forest,0.5030290641707902,0,0
15,2023-05-12 00:00:00,29.96884604888512,30.99735577692307,16.720634116883772,3.719238714770443,Mixed Forest,0.6034904445238635,0,0
15,2023-05-13 00:00:00,23.465702514107974,34.7408172203293,27.716429276838944,6.710720829989218,Mixed Forest,0.5864376137568811,0,0
15,2023-05-14 00:00:00,31.03056037134319,36.539352267926304,5.034919199238725,49.50749532316566,Mixed Forest,0.11967440113952561,0,1
15,2023-05-15 00:00:00,38.65403113307614,29.966305081056557,15.82507146911099,3.5944943128971865,Mixed Forest,0.6119148478544411,1,1
15,2023-05-16 00:00:00,32.679130831649154,33.25007709201209,29.635363872665675,19.594630606570362,Mixed Forest,0.4156720516474561,1,1
15,2023-05-17 00:00:00,37.762276908662095,20.35554760405359,2.644315886148451,4.64902931110093,Mixed Forest,0.6082645936617453,1,1
15,2023-05-18 00:00:00,36.74230401385233,,7.836804573077705,7.536441590377488,Mixed Forest,0.5410226508040181,1,0
15,,31.81745657416083,27.945371587028596,24.43281167461969,1.440133470752485,Mixed Forest,0.6411924157710436,0,0
15,2023-05-20 00:00:00,34.019373262017574,31.444352155693466,6.974758313173917,3.02638837899122,Mixed Forest,0.624010974387432,0,0
15,2023-05-21 00:00:00,35.89380883235588,27.042139820131993,29.444572283236237,6.557137745422487,Mixed Forest,0.5634580680217766,0,1
15,2023-05-22 00:00:00,22.830607216675798,41.86897527584004,13.47914378113569,1.0905984177213586,Mixed Forest,0.6416325721196825,1,0
15,2023-05-23 00:00:00,20.64349176529076,27.927752768000957,5.944744926072068,11.364639346175876,Mixed Forest,0.5213264398371886,0,0
15,2023-05-24 00:00:00,21.834940286024825,19.191073978352012,10.519453467922188,1.7394922615527098,Mixed Forest,0.6601405891098453,0,0
15,2023-05-25 00:00:00,27.358100218442058,30.53741771617893,40.9192526492922,9.081118549779262,,0.5648383385503734,0,0
15,2023-05-26 00:00:00,26.110002107863952,25.105672800032128,0.01897823567692125,3.07737031341599,Mixed Forest,0.6122647225409436,0,0
15,2023-05-27 00:00:00,31.734836919024904,18.623384161104113,19.450295286168025,19.536589543235515,Mixed Forest,0.4323967775245965,0,0
15,2023-05-28 00:00:00,29.02850883628158,35.071965356467054,16.80194291833994,11.95492254796523,Mixed Forest,0.5206088613810766,0,0
15,2023-05-29 00:00:00,31.089034227903582,23.882173638948913,31.315014995794723,8.709567972602395,Mixed Forest,0.5742614261656432,0,0
15,2023-05-30 00:00:00,21.91035911627372,37.04001292627339,5.869952106236497,41.06436518435088,Mixed Forest,0.18482920941747727,0,0
15,2023-05-31 00:00:00,29.906777140953565,27.728402947970295,26.16301836603246,11.218848311329939,Mixed Forest,0.5526329896327627,0,0
15,2023-06-01 00:00:00,20.395996831665872,16.79459749343214,16.98556685832497,9.085682776347065,Mixed Forest,0.570975525674259,0,0
15,2023-06-02 00:00:00,22.27926869653977,29.74110513895848,0.9256769888632963,1.2973724519275607,Mixed Forest,0.6473443933219428,0,0
15,2023-06-03 00:00:00,32.78439931320641,22.804646744782332,4.724927974451089,6.604808646878755,Mixed Forest,0.575664851464648,0,0
15,2023-06-04 00:00:00,28.257215921161816,30.622002910384555,29.087934279821617,5.297789049804634,Mixed Forest,0.6005353014216666,0,0
15,2023-06-05 00:00:00,35.963932969149106,22.248634908676383,21.78007459997347,9.493304329053863,Mixed Forest,0.5297350527096748,0,0
15,2023-06-06 00:00:00,31.8631974109685,13.051545848505288,31.874193846334485,1.3402085078623915,Mixed Forest,0.6246849824116406,0,0
15,2023-06-07 00:00:00,22.249258548960963,18.037381020736305,-1.35595302419231,5.8456882403396815,Mixed Forest,0.6233963084738153,,0
15,2023-06-08 00:00:00,25.851814763930985,16.519103577911274,31.837314948442227,9.145515519053655,Mixed Forest,0.5667045059691506,0,1
15,2023-06-09 00:00:00,34.45953167520506,15.883958546841482,20.96483739884313,1.100468768818522,Mixed Forest,0.6378055337813844,1,0
15,2023-06-10 00:00:00,29.34930613570221,26.045016155492178,15.808598170658986,8.265868530172348,Mixed Forest,0.5351948760769315,0,1
15,2023-06-11 00:00:00,22.039232755441887,21.181492190529507,3.8900556372379747,0.4940015415390177,Mixed Forest,0.6648828137855095,1,1
15,2023-06-12 00:00:00,32.707677439936724,21.216055487079032,-0.8785719473714471,4.585117690442842,Mixed Forest,0.5836253862235556,1,1
15,2023-06-13 00:00:00,24.72326344402681,14.749595282363101,6.264500319797609,9.153985507479335,Mixed Forest,0.5563757650491715,1,0
15,2023-06-14 00:00:00,26.284278426698005,18.907821698149412,29.122811558224722,6.7239349169658675,Mixed Forest,0.6015987243388727,0,0
15,2023-06-15 00:00:00,34.3617055979769,20.02703649562727,26.963581876551938,6.401325845702326,Mixed Forest,0.5382415646697085,0,0
15,2023-06-16 00:00:00,29.538970017148653,19.038760116272165,14.668723494926944,15.54139655605931,Mixed Forest,0.4817458927788034,0,0
15,2023-06-17 00:00:00,30.440833815745787,30.479547812934058,20.81229549512512,9.621460507575526,Mixed Forest,0.5230274570575565,0,0
15,2023-06-18 00:00:00,34.33220518449769,20.816804373322515,34.369358271035715,5.565967337547491,Mixed Forest,0.6030419690721731,0,0
15,2023-06-19 00:00:00,21.585968597876995,19.36824052544932,41.67899023668568,12.769407195290876,Mixed Forest,0.4846788696243033,0,0
15,2023-06-20 00:00:00,27.73111995835429,20.435672270340564,-2.8020978967543155,5.192532303753109,Mixed Forest,0.5757171129975902,0,0
15,2023-06-21 00:00:00,26.017792559325603,27.451947609991333,21.42511715560563,10.857751543695784,Mixed Forest,0.5046460431919481,0,0
15,2023-06-22 00:00:00,18.17721395571753,36.5471219988269,4.700341189742638,1.2249573410477703,Mixed Forest,0.5985556300469683,0,0
15,2023-06-23 00:00:00,27.77073316040863,36.88440055299238,33.57829595413818,10.129819392099629,Mixed Forest,0.5142490154150188,0,1
15,2023-06-24 00:00:00,30.47595473087239,28.58806328656767,20.20404651851886,26.980997330261097,Mixed Forest,0.3438291205422133,1,0
15,2023-06-25 00:00:00,28.315596771405733,8.72206933533019,29.32714622064646,2.567142394906333,Mixed Forest,0.6403922619012696,0,
15,2023-06-26 00:00:00,24.069828414100243,30.78497216936715,21.09837135060113,7.775099747610322,Mixed Forest,0.5929903878560138,0,0
15,2023-06-27 00:00:00,19.18911836172426,34.606074129613646,39.09036762736594,16.991240336612517,Mixed Forest,0.47315816706315345,0,1
15,2023-06-28 00:00:00,34.281438021232844,23.568712603552402,27.300298185677164,3.0069252194362037,Mixed Forest,0.6427383989884276,1,1
15,2023-06-29 00:00:00,19.382156315047308,15.231461767555327,22.089926969466152,4.694625441453548,Mixed Forest,0.5871582130910538,1,1
15,2023-06-30 00:00:00,28.229803769600014,26.242789876922522,22.888529728210024,9.624569775217712,Mixed Forest,0.518724726873973,1,1
15,2023-07-01 00:00:00,26.697429473466304,20.118587955869863,36.512899230436936,2.434611271668533,Mixed Forest,0.6253434166729247,1,0
15,2023-07-02 00:00:00,20.680660567769955,24.425814956384134,25.037647203124777,7.465022264903045,Mixed Forest,0.5826656265139476,0,1
15,2023-07-03 00:00:00,35.49376729682703,17.217817596257667,26.284913213011325,15.247213623562065,Mixed Forest,0.4369954338729012,1,0
15,2023-07-04 00:00:00,20.50063758056634,15.340945184310087,6.0197176814347175,19.490385319922055,Mixed Forest,0.38774704235315516,0,0
15,2023-07-05 00:00:00,23.511183297214217,20.032734175269653,34.57636424899231,20.30166331247228,Mixed Forest,0.3778543111949549,0,0
15,2023-07-06 00:00:00,24.84790813673999,22.38275307986758,29.681340621098833,7.154412979911592,Mixed Forest,0.5713528712662147,0,0
15,2023-07-07 00:00:00,25.38523519869164,17.520238915306273,15.895401428929448,2.045941967194339,Mixed Forest,0.6326644199864297,0,0
15,2023-07-08 00:00:00,27.440245257671606,17.12947251302586,11.880108492087212,0.4106649152895893,Mixed Forest,0.6154776516721362,0,0
15,2023-07-09 00:00:00,20.92864371506084,16.424958575099225,18.476875272293967,2.670473186773101,Mixed Forest,0.6127162648862441,0,0
15,2023-07-10 00:00:00,20.854395131917464,23.105862457733966,1.8284581933673616,0.27631681655551754,Mixed Forest,,0,1
15,2023-07-11 00:00:00,21.052241485485965,19.883556425669852,26.817753144826714,8.012703278167825,Mixed Forest,0.538268384791804,1,0
,,28.26864505116584,24.080492027662068,33.240454967802705,3.7132211959298482,Mixed Forest,0.584718726674961,0,0
15,2023-07-13 00:00:00,18.54596507202354,20.830267911085226,30.45211392792789,3.860464888843658,Mixed Forest,0.6143680483568763,0,0
15,2023-07-14 00:00:00,21.90685597474042,14.245039211186084,25.635461909290377,4.749678912676518,Mixed Forest,0.617042711394858,0,0
15,2023-07-15 00:00:00,19.65067527692718,29.801876141243202,7.976835332764806,0.6043513059935061,Mixed Forest,0.6070697952662619,0,
15,2023-07-16 00:00:00,23.048253708205323,25.26740717784937,13.715693108577948,0.8073420624422646,Mixed Forest,0.6554222991442834,0,0
15,2023-07-17 00:00:00,19.352920312308704,25.97014575380604,30.048549332250218,0.8641290084047241,Mixed Forest,,0,0
15,2023-07-18 00:00:00,20.173433347951423,14.452105087275239,16.223974650170387,3.9432283073374363,Mixed Forest,0.6093271593320707,0,0
15,2023-07-19 00:00:00,26.160885235201036,20.335755132164785,6.459905562094218,0.7336533487902673,Mixed Forest,0.6684063697022674,0,0
15,,26.866938413978243,20.363238312479975,0.37290499745048244,1.5337116823637449,Mixed Forest,0.6465394897776849,0,0
15,2023-07-21 00:00:00,21.288217466720276,24.606669601963347,20.78737430195673,0.03927473414075219,Mixed Forest,0.6578478041522138,0,1
15,2023-07-22 00:00:00,26.09510866438501,23.499196899854326,36.984972100680466,0.697634706350214,Mixed Forest,0.6347486547889221,1,1
15,2023-07-23 00:00:00,14.847386846472768,16.531028604429153,18.789454227373305,5.188993225543939,Mixed Forest,0.5832386902727065,1,0
15,2023-07-24 00:00:00,26.070016341815652,17.703921258446357,28.685195667970476,3.2465204485553927,Mixed Forest,0.6161924160986058,0,0
15,2023-07-25 00:00:00,29.104299410136424,21.135653047709834,0.015386380740708638,0.24730520783115595,Mixed Forest,0.6481574353786009,0,0
15,2023-07-26 00:00:00,11.18838312160627,28.908133118698245,33.897013952028566,0.18333016358641574,Mixed Forest,0.6348570622857749,0,0
15,2023-07-27 00:00:00,14.967291033401489,19.76487663932795,12.618592153633724,1.3602117284153745,,0.6887478344796518,0,0
15,2023-07-28 00:00:00,21.828935475837945,20.858814210015105,14.653234672920622,1.4778151691467711,Mixed Forest,0.5972078544512903,0,0
15,2023-07-29 00:00:00,14.41781344296787,20.744091124891497,30.622851510637297,0.060327802172293755,Mixed Forest,0.6352245632885116,0,0
15,2023-07-30 00:00:00,19.60105840902067,25.691591849091846,7.422954839969018,0.7271107937771921,Mixed Forest,0.6312213841170871,0,0
15,2023-07-31 00:00:00,16.153049844112694,29.04681253158591,2.0272381428544204,0.26406651251524316,Mixed Forest,0.6821738937658575,0,0
15,2023-08-01 00:00:00,8.324652314877593,26.88958081777188,13.960420957407754,0.13942472211713014,Mixed Forest,0.6433432827182207,0,1
15,2023-08-02 00:00:00,19.54504916440059,26.497000074575748,3.8691071583870844,0.0,Mixed Forest,0.6646341157580794,1,0
,2023-08-03 00:00:00,23.04344336104917,18.557987887333773,-1.2448756712050475,0.0,Mixed Forest,0.6602112617052935,0,0
15,2023-08-04 00:00:00,18.40017400011484,15.065644966642992,23.112163259056565,0.0,Mixed Forest,0.6841537675328171,0,0
15,2023-08-05 00:00:00,20.98335512245543,35.478157448949396,28.77994094307688,0.0,,0.6650553158828145,0,0
15,2023-08-06 00:00:00,16.251911600453525,33.29809748493125,7.37470441192899,0.0,Mixed Forest,0.6272859993677617,0,0
15,2023-08-07 00:00:00,20.52056720849573,8.311504533914746,38.71141314212747,0.0,Mixed Forest,0.6480709046232108,0,1
15,2023-08-08 00:00:00,5.960453690473647,41.472631507213016,34.53454832192667,0.0,Mixed Forest,0.6693982516494875,1,0
15,,18.426597116584553,20.04311106132054,23.721743592393707,0.0,Mixed Forest,0.6318311625977622,0,0
15,2023-08-10 00:00:00,25.291364238084547,36.12276992349118,18.102907741641616,0.0,Mixed Forest,0.6586943573862234,0,0
15,2023-08-11 00:00:00,28.051433081627508,27.003865440122407,1.8646414872619554,0.0,Mixed Forest,0.6564102112605493,0,0
15,2023-08-12 00:00:00,18.876221269398794,20.377246846553753,35.68908396654674,0.0,Mixed Forest,0.6370648856324117,0,1
15,2023-08-13 00:00:00,26.852406220997413,36.61421124810337,28.21353459331361,0.0,Mixed Forest,0.6507327559170354,1,0
15,2023-08-14 00:00:00,11.391457349752873,29.741196369387215,28.751161736497703,0.0,Mixed Forest,0.6311576876393807,,0
,2023-08-15 00:00:00,17.57332893421533,27.566741958795685,5.231285166942676,0.0,Mixed Forest,0.6609457545841542,0,0
15,2023-08-16 00:00:00,17.872976727960033,34.638178232186654,,0.0,Mixed Forest,0.6582577224113679,0,0
15,2023-08-17 00:00:00,18.623268308941817,36.54207419423801,0.27767612412053566,0.0,Mixed Forest,0.6693450393915813,0,0
15,2023-08-18 00:00:00,12.200116874643399,29.526288661248554,15.21973473835704,0.0,Mixed Forest,0.641688556152641,0,0
15,2023-08-19 00:00:00,24.577707306701527,30.299344837921144,18.650927267264795,0.0,Mixed Forest,0.6854420600254264,0,0
15,2023-08-20 00:00:00,26.28015876510195,35.650584901918485,10.828540710383367,0.0,Mixed Forest,0.6769100927614807,0,0
15,2023-08-21 00:00:00,17.661325251209806,31.4623316720698,39.395205246204966,0.0,Mixed Forest,0.6701932968694316,0,0
15,2023-08-22 00:00:00,13.18459721952801,32.094628766956276,24.12427683722825,0.0,Mixed Forest,0.6529763307614406,0,0
,2023-08-23 00:00:00,8.596128064997018,25.49614431105968,26.20281558082245,0.0,Mixed Forest,0.6243886968761853,0,0
15,2023-08-24 00:00:00,9.514551808958918,32.808974101110465,33.455740372045156,0.0,Mixed Forest,0.6691132269913653,0,0
15,2023-08-25 00:00:00,20.78017502203847,30.166610364494673,5.073100783190675,0.0,Mixed Forest,0.6378353812567062,0,0
15,2023-08-26 00:00:00,7.9302082140716195,33.84055345220561,8.958395938300287,0.0,Mixed Forest,0.672735305319346,0,0
15,2023-08-27 00:00:00,10.790832859167978,32.80054319380923,38.61946155412611,0.0,Mixed Forest,0.6303672422711067,0,0
15,2023-08-28 00:00:00,25.118578979475394,35.177609354518005,5.1267787413296215,0.0,Mixed Forest,0.636071931190866,0,0
15,2023-08-29 00:00:00,11.734576547516072,44.23642418263899,16.331459576700198,0.0,Mixed Forest,0.6776159601932055,0,0
,2023-08-30 00:00:00,20.15083785442738,36.878395271670584,34.748629337251124,0.0,Mixed Forest,0.6999397207602844,0,0
15,2023-08-31 00:00:00,4.119481620697047,40.06845058316748,27.89255872552761,0.0,Mixed Forest,0.6395666513357307,0,0
15,2023-09-01 00:00:00,14.353952175364924,34.991941094783584,28.669882442020924,0.0,Mixed Forest,0.6628003259547444,0,0
15,2023-09-02 00:00:00,5.350761921854689,28.196917924613384,6.819413140704466,0.0,Mixed Forest,0.6860537049129511,0,0
15,2023-09-03 00:00:00,24.433845525388413,42.389791288856024,23.56067627700054,0.0,,0.7093382120067507,0,0
15,2023-09-04 00:00:00,17.007381464189542,42.63567497047731,27.709411009799062,0.0,Mixed Forest,0.6325832296191688,0,0
15,2023-09-05 00:00:00,24.61621530529525,26.54099441126548,36.86770112176315,0.0,Mixed Forest,0.6423554168352947,0,0
15,2023-09-06 00:00:00,12.310274995174838,35.93325453555077,29.936581084795463,0.0,Mixed Forest,0.686351485076174,0,0
,2023-09-07 00:00:00,12.310775891736332,28.50119263842196,19.80142083413322,0.0,Mixed Forest,0.7039501842137033,0,0
15,2023-09-08 00:00:00,18.017559032458905,41.77675426215639,11.849924440298961,0.0,Mixed Forest,0.6663231067370974,0,0
15,2023-09-09 00:00:00,25.092404171810006,36.13017833192748,30.63316286885164,0.0,Mixed Forest,0.6129069837981248,0,0
15,2023-09-10 00:00:00,16.037622616748564,42.96322043097676,18.642164212801653,0.0,Mixed Forest,0.6718786007765924,0,
15,2023-09-11 00:00:00,15.05038303637119,,15.381752616732792,0.0,Mixed Forest,0.6551215856024912,0,0
15,2023-09-12 00:00:00,18.04750567942553,22.937083791958035,35.38655707042491,0.0,Mixed Forest,0.6582500728177598,0,1
15,2023-09-13 00:00:00,21.377164411612785,48.03463537404481,32.69016300088502,0.0,Mixed Forest,0.6649742035531755,1,0
15,2023-09-14 00:00:00,16.982620163503356,48.24347724403428,35.3661843788222,0.0,Mixed Forest,0.6342934788301844,0,1
15,2023-09-15 00:00:00,16.338656929266122,42.287811375051646,20.62517543201763,0.0,Mixed Forest,0.6624064396180025,1,1
15,2023-09-16 00:00:00,20.84382218723971,41.15688703001147,0.09136931089533791,0.0,Mixed Forest,0.6750980114859884,1,0
15,2023-09-17 00:00:00,-1.475770766584556,47.19407342848536,8.173000789552756,0.0,Mixed Forest,0.636554882453913,0,0
15,2023-09-18 00:00:00,8.994208823303179,47.36491380063798,3.5500129371079328,0.0,Mixed Forest,0.6372516075297173,0,0
15,2023-09-19 00:00:00,13.366484857434196,36.28349111811413,7.4666905303863285,0.0,,0.6592648142935295,0,0
15,2023-09-20 00:00:00,8.13109034523302,44.9667067536759,1.02753828807656,0.0,Mixed Forest,0.6799062473838062,0,0
15,2023-09-21 00:00:00,19.35822570547697,50.84725757855227,23.1750823118802,0.0,Mixed Forest,0.6022040212388061,0,0
15,2023-09-22 00:00:00,19.65364388440087,49.344752679772135,12.692974854372189,0.0,Mixed Forest,0.648794732765255,0,0
15,2023-09-23 00:00:00,20.466279122114543,61.79315402629287,39.77193511804265,0.0,Mixed Forest,0.6427016122148612,0,0
15,2023-09-24 00:00:00,18.900853112490225,46.55498375435887,1.9853568188511685,0.0,Mixed Forest,0.6668331381607708,0,0
15,2023-09-25 00:00:00,11.048158302408153,43.80406596792022,3.5737205450507656,0.0,Mixed Forest,0.6477369353118109,0,0
15,2023-09-26 00:00:00,16.82489426133451,44.80094802175807,1.4513269216138782,0.0,Mixed Forest,0.6605574167329694,0,0
15,2023-09-27 00:00:00,14.420668082400653,,27.762285478664047,0.0,Mixed Forest,0.5980131469288801,0,0
15,2023-09-28 00:00:00,13.474454014121875,37.092070538388676,3.723430006796435,0.0,Mixed Forest,0.6442548891234937,0,0
15,2023-09-29 00:00:00,12.667670732677166,44.19643351414626,16.030782360691816,0.0,Mixed Forest,0.6857753380196852,0,0
15,2023-09-30 00:00:00,,39.31526807630668,30.005607068698282,0.0,Mixed Forest,0.6144515557420728,0,0
15,2023-10-01 00:00:00,11.947127024812145,54.09189904425865,20.73207972221538,0.0,Mixed Forest,0.6362417716236243,0,0
15,2023-10-02 00:00:00,13.754293266108009,44.54874980252197,23.931189170779884,0.0,Mixed Forest,0.6475084035362556,0,0
15,2023-10-03 00:00:00,19.13967871521962,53.19473755304367,9.240327239200091,0.0,Mixed Forest,0.663945357141602,0,0
15,2023-10-04 00:00:00,18.206441664100794,48.69776419436288,3.5882720422646615,0.0,Mixed Forest,0.5984278457629565,0,0
15,2023-10-05 00:00:00,17.459322123664034,40.24938275407583,,0.0,Mixed Forest,0.6672376395920578,0,0
15,2023-10-06 00:00:00,24.065396820310355,48.26106971820803,14.796668746233266,0.0,Mixed Forest,0.6735271259169179,0,1
15,2023-10-07 00:00:00,16.32332395217154,55.36938355226117,10.147200213745844,0.0,Mixed Forest,0.6455167155187979,1,0
15,2023-10-08 00:00:00,3.467755875678529,57.24907274430078,14.995284745943643,0.0,Mixed Forest,0.6543884412978203,0,0
15,2023-10-09 00:00:00,9.054064238182175,42.56411790403121,22.140883557675174,0.0,Mixed Forest,0.6274340645055215,0,0
15,2023-10-10 00:00:00,17.085166133723554,65.50570692167724,33.642959245421864,0.0,Mixed Forest,0.6230515879131633,0,1
15,2023-10-11 00:00:00,13.677620099326893,48.60069659344986,15.471801141607214,0.0,Mixed Forest,0.6532354411884753,1,1
15,2023-10-12 00:00:00,12.362076356014915,53.36541956097695,23.128996585767887,0.0,Mixed Forest,0.6802617555692635,1,0
15,2023-10-13 00:00:00,15.48774977039875,59.8623502596674,29.61897096582712,0.0,Mixed Forest,0.6353156551879415,0,0
15,2023-10-14 00:00:00,,50.979794779687744,10.408359617096268,0.0,Mixed Forest,0.64456932972628,0,1
15,2023-10-15 00:00:00,17.88681622225427,63.49461702249254,3.216969029573984,0.0,Mixed Forest,0.6732119649750502,1,0
15,2023-10-16 00:00:00,20.368656680470785,61.46971695793608,34.206525820619056,0.0,Mixed Forest,0.6332788342069291,0,0
15,2023-10-17 00:00:00,8.035095849198918,44.14073585476858,24.852672882368687,0.0,Mixed Forest,0.6449250539735218,0,0
15,2023-10-18 00:00:00,12.613358905550566,58.02045988515276,,0.0,Mixed Forest,0.6286845226890473,0,0
15,2023-10-19 00:00:00,10.883889978011458,64.04060377810224,11.300593172859541,0.0,Mixed Forest,0.62837592572414,0,0
15,2023-10-20 00:00:00,19.951829120050398,64.21021130830276,,0.0,Mixed Forest,0.6716895473899663,0,
15,2023-10-21 00:00:00,16.775145082093008,54.8143168752786,24.760551242338774,0.0,Mixed Forest,0.6432629253004775,0,0
15,,30.60265325471632,70.60625918558162,25.370255124178318,0.0,Mixed Forest,0.6312876939764313,0,0
15,2023-10-23 00:00:00,13.655399544940856,57.844814636367076,24.692214408914555,0.0,Mixed Forest,0.6600244817626957,0,0
15,2023-10-24 00:00:00,22.754916425670892,54.21644762507331,32.866312799040394,0.0,Mixed Forest,0.6684013695504649,0,0
15,2023-10-25 00:00:00,13.261858989893227,57.05323141669518,10.84575865092592,0.0,Mixed Forest,0.690463300554531,0,0
15,2023-10-26 00:00:00,19.57424777132982,67.579925465964,27.602683230394778,0.0,Mixed Forest,0.6399757396484855,0,0
15,2023-10-27 00:00:00,14.924813675802739,61.14838821145286,20.795507022366117,0.0,Mixed Forest,0.6633940517133589,0,0
15,2023-10-28 00:00:00,18.320669729489758,63.98320785562186,11.698644768778918,0.0,Mixed Forest,0.6473253573620142,0,0
15,2023-10-29 00:00:00,14.81826832147095,65.89951002466465,30.093980916759136,0.0,Mixed Forest,0.6755873094383485,0,0
15,2023-10-30 00:00:00,32.512599107864204,72.81051000946528,41.793327732018966,0.0,Mixed Forest,0.6282754755590544,0,0
15,2023-10-31 00:00:00,17.766677621702375,70.7775119686394,4.000239495700264,0.0,Mixed Forest,0.6511090852391002,0,0
15,2023-11-01 00:00:00,13.022730372239211,61.45363242594318,41.36345536105755,0.0,Mixed Forest,0.7106748660645079,0,1
15,2023-11-02 00:00:00,14.097736555502706,69.80750583376735,17.821455668626314,0.0,Mixed Forest,0.6353628412045238,1,0
15,2023-11-03 00:00:00,23.569408203064867,66.67878441259975,32.484799287440076,0.0,Mixed Forest,0.6495941566205944,0,1
15,2023-11-04 00:00:00,17.45231000666013,71.39904617676274,31.4044299802148,0.0,Mixed Forest,0.659365429304726,1,0
15,2023-11-05 00:00:00,19.59263695719663,85.89393591697743,25.61435336517783,0.0,Mixed Forest,0.6281151753711613,0,0
15,2023-11-06 00:00:00,18.042131405176388,72.30275561252344,-0.3848646440850354,0.0,Mixed Forest,0.6361205654711722,0,0
15,2023-11-07 00:00:00,17.46627896962581,69.5297122874196,27.728265919929427,0.0,Mixed Forest,0.6841489301001865,0,0
15,2023-11-08 00:00:00,12.800613233945327,66.97051489241949,9.04478678443123,0.0,Mixed Forest,0.6517078686406383,0,0
15,2023-11-09 00:00:00,11.091456871927026,73.87432250439196,21.613862388123618,0.0,Mixed Forest,0.6438596681599618,0,0
15,2023-11-10 00:00:00,19.380653844587826,72.50633671209242,16.884084371395645,0.0,Mixed Forest,0.609911286579395,0,1
15,2023-11-11 00:00:00,23.40108477619263,73.20594845561624,33.547317337172224,0.0,Mixed Forest,0.6411096535314479,1,0
15,2023-11-12 00:00:00,18.40826430690902,63.93351156814168,18.241791479070955,0.0,Mixed Forest,0.6495947161742148,0,0
15,2023-11-13 00:00:00,14.494435144498075,67.18275657665092,11.43200279537579,0.0,Mixed Forest,0.6414826441957345,0,0
15,2023-11-14 00:00:00,14.585104924272365,59.95687009812228,28.194427446061574,0.0,Mixed Forest,0.638987630520735,0,1
15,2023-11-15 00:00:00,25.409350366046638,75.02064346868855,8.847976572661906,0.0,Mixed Forest,0.6420391143550984,1,1
15,2023-11-16 00:00:00,21.84703374363262,75.04034198022569,24.630392740355894,0.0,Mixed Forest,0.6247604190638759,1,0
15,2023-11-17 00:00:00,13.864170168913166,82.63185529387418,2.488138547096218,0.0,Mixed Forest,0.6520067530783575,0,0
15,2023-11-18 00:00:00,15.535192429236728,60.80834340735329,18.30591062956926,0.0,Mixed Forest,0.6544443515362152,0,0
15,2023-11-19 00:00:00,19.32312031653695,67.90289252837287,10.858848037968848,0.0,Mixed Forest,0.6543325488269087,0,0
15,2023-11-20 00:00:00,18.255424972532182,72.64901549431197,15.917514355126691,0.0,Mixed Forest,0.6198633497592185,0,0
15,2023-11-21 00:00:00,18.512069438707098,70.36951972656662,17.518400780956988,0.0,Mixed Forest,0.6900061233956528,0,0
15,2023-11-22 00:00:00,25.480249658682258,69.53948422578989,9.806362963072848,0.0,Mixed Forest,0.7048720896402226,0,0
15,,14.191439424993824,66.80987272821616,14.240794999529239,0.0,Mixed Forest,0.6316786053823231,0,0
15,2023-11-24 00:00:00,16.518515848432273,73.84839721350497,31.847455413331847,0.0,Mixed Forest,0.5998836214155403,0,0
15,2023-11-25 00:00:00,25.526281412586528,55.945458971855714,23.401152930085992,0.0,Mixed Forest,0.6748863881016753,0,0
15,2023-11-26 00:00:00,23.410559696928242,75.1687018349721,28.543205876332234,0.0,Mixed Forest,0.6712342750823036,0,0
15,2023-11-27 00:00:00,20.333567571434166,71.68189783637928,25.72058631540842,0.0,Mixed Forest,0.6359137747486818,0,0
15,2023-11-28 00:00:00,24.68239466584876,77.56276136400761,-0.9997294755796275,0.0,Mixed Forest,0.6526249965726021,0,0
15,2023-11-29 00:00:00,30.27727658578359,73.31716050493101,17.479735278978737,0.0,Mixed Forest,0.6910289408128474,0,0
15,2023-11-30 00:00:00,16.72368637732738,72.27136176593531,7.493771056631588,,Mixed Forest,0.6587078371413466,0,0
15,2023-12-01 00:00:00,22.76615843867682,77.59736343412601,23.53585352199725,0.0,Mixed Forest,0.6657223990268198,0,0
15,2023-12-02 00:00:00,10.359628766879778,74.96903265505316,27.895570354076575,0.05466277466881803,Mixed Forest,0.6675130580097974,0,0
